299827 	 NM_001106786
299864 	 NM_001009665
300177 	 NM_001106791
300250 	 NM_001008802
300266 	 NM_001106797
300691 	 NM_001106819
300920 	 NM_001106846
300955 	 NM_001106851
301020 	 NM_001106861
301128 	 NM_001395633
301128 	 NM_001044236
301348 	 NM_001012002
301458 	 NM_001005550
301555 	 NM_001106923
301737 	 NM_001395758
301737 	 NM_001106928
302642 	 NM_001007667
302661 	 NM_001106961
302855 	 NM_001025663
302965 	 NM_181086
302983 	 NM_001100673
302993 	 NM_001106989
303333 	 NM_001013969
303369 	 NM_001394036
303369 	 NM_001394035
303369 	 NM_001012011
303477 	 NM_175594
303480 	 NM_001107041
303496 	 NM_001107043
303614 	 NM_001107061
303634 	 NM_001013119
303811 	 NM_001107081
304037 	 NM_001107101
304334 	 NM_001012238
304539 	 NM_001107147
304666 	 NM_001107164
304809 	 NM_001107177
304850 	 NM_001401380
304850 	 NM_001025667
304862 	 NM_001107185
304883 	 NM_001395130
304883 	 NM_001107186
304947 	 NM_001100681
304947 	 NM_001134862
304951 	 NM_001012028
305501 	 NM_001107237
305509 	 NM_001107239
305540 	 NM_198763
305614 	 NM_001410274
305614 	 NM_001013130
305922 	 NM_001107267
306009 	 NM_001107275
306011 	 NM_001107276
306487 	 NM_001395000
306487 	 NM_178093
306722 	 NM_001107335
306764 	 NM_001401536
306764 	 NM_001107337
306790 	 NM_001170563
306792 	 NM_001271143
306805 	 NM_001014008
307483 	 NM_001395102
307483 	 NM_001107393
307641 	 NM_001107409
307799 	 NM_001003654
307799 	 NM_001003653
307799 	 NM_001399176
307799 	 NM_001003654
307799 	 NM_001003653
307861 	 NM_001013143
308015 	 NM_001107449
308061 	 NM_001107452
308100 	 NM_001006995
308405 	 NM_001372064
308417 	 NM_001012064
308492 	 NM_001191623
308578 	 NM_001395093
308578 	 NM_001395092
308578 	 NM_001107511
308589 	 NM_001012066
308666 	 NM_001107517
308995 	 NM_001033998
309070 	 NM_001012068
309212 	 NM_001012070
309288 	 NM_001270958
309377 	 NM_001107591
309407 	 NM_001354180
309407 	 NM_001191562
309434 	 NM_001113749
309447 	 NM_001107601
309452 	 NM_001008349
309544 	 NM_001107611
309607 	 NM_001008843
309607 	 NM_001033986
309900 	 NM_001107642
309969 	 NM_001107646
309995 	 NM_001006999
310071 	 NM_001107650
310090 	 NM_001077647
310533 	 NM_001107684
310625 	 NM_183054
310635 	 NM_001012079
310681 	 NM_001012080
310695 	 NM_207606
310695 	 NM_207606
310820 	 NM_001005555
310836 	 NM_001107721
310914 	 NM_001024259
310914 	 NM_001024259
311071 	 NM_001033701
311130 	 NM_001024780
311332 	 NM_001107760
311422 	 NM_001107774
311425 	 NM_001395113
311425 	 NM_001107776
311430 	 NM_001005556
311456 	 NM_001008353
311567 	 NM_001005887
311567 	 NM_001005887
311580 	 NM_001191743
311642 	 NM_001034927
311723 	 NM_001024781
311844 	 NM_001013164
312108 	 NM_001107848
312444 	 NM_001034928
312495 	 NM_181087
312641 	 NM_001001719
312641 	 NM_001001719
312678 	 NM_001277178
312678 	 NM_001277177
312689 	 NM_001007700
312777 	 NM_001037353
312812 	 NM_001376935
312890 	 NM_001107897
312974 	 NM_001107906
313052 	 NM_001399558
313155 	 NM_001007702
313255 	 NM_181088
313255 	 NM_001389267
313323 	 NM_175765
313375 	 NM_175766
313488 	 NM_001107954
313494 	 NM_001039025
313539 	 NM_001107966
313564 	 NM_001107974
314360 	 NM_001005888
314384 	 NM_001395592
314384 	 NM_001108048
314423 	 NM_001277288
314423 	 NM_001277287
314642 	 NM_001108074
314850 	 NM_001108097
314930 	 NM_001130501
315150 	 NM_001130503
315191 	 NM_001127547
315272 	 NM_001401001
315272 	 NM_001108108
315294 	 NM_001108111
315305 	 NM_001100895
315691 	 NM_001100722
315711 	 NM_001108153
315879 	 NM_001393840
315879 	 NM_001047101
315879 	 NM_001393839
316129 	 NM_001393846
316129 	 NM_001393844
316129 	 NM_001393845
316129 	 NM_001008882
316214 	 NM_001025707
316258 	 NM_181475
316313 	 NM_001108208
316521 	 NM_001108224
316527 	 NM_001108227
316742 	 NM_001015020
317268 	 NM_001100174
317371 	 NM_001398747
317371 	 NM_001108248
353218 	 NM_181384
353253 	 NM_181479
353498 	 NM_181824
360471 	 NM_001024790
360481 	 NM_001038596
360481 	 NM_001038595
360539 	 NM_001014118
360546 	 NM_001100980
360548 	 NM_001001513
360635 	 NM_001108299
360665 	 NM_001012143
360687 	 NM_001047102
360834 	 NM_001025716
360975 	 NM_001017461
361096 	 NM_001108392
361241 	 NM_001007732
361388 	 NM_001108444
361390 	 NM_001108446
361430 	 NM_001077200
361458 	 NM_001001801
361517 	 NM_001108475
361537 	 NM_212525
361574 	 NM_001399641
361574 	 NM_001108483
361628 	 NM_001017374
361630 	 NM_001198589
361673 	 NM_001136124
361676 	 NM_001108509
361696 	 NM_001010962
361712 	 NM_001100739
361755 	 NM_001108524
361755 	 NM_001395675
361765 	 NM_001007148
361801 	 NM_206849
361808 	 NM_001271040
361810 	 NM_001012174
362029 	 NM_001108564
362049 	 NM_199407
362078 	 NM_001108572
362112 	 NM_001007744
362112 	 NM_001007744
362145 	 NM_001399269
362160 	 NM_001025421
362165 	 NM_001005562
362229 	 NM_001108596
362248 	 NM_001025733
362264 	 NM_001014185
362280 	 NM_201420
362317 	 NM_001108618
362342 	 NM_001108622
362356 	 NM_001108627
362491 	 NM_001191865
362515 	 NM_001015028
362520 	 NM_001108667
362567 	 NM_001007747
362645 	 NM_001173432
362700 	 NM_001108702
362782 	 NM_001399701
362782 	 NM_001108723
362834 	 NM_001108735
363005 	 NM_001013223
363235 	 NM_001013413
363269 	 NM_001401802
363269 	 NM_001014220
363443 	 NM_001108814
363481 	 NM_001126373
363519 	 NM_001139507
363521 	 NM_001025748
363735 	 NM_001108841
363836 	 NM_001329136
363856 	 NM_001108849
363972 	 NM_001012205
364786 	 NM_001173972
365155 	 NM_001108903
365398 	 NM_001034943
366275 	 NM_001108968
366508 	 NM_001108978
366894 	 NM_001108991
366949 	 NM_001399773
367391 	 NM_001109011
373541 	 NM_001037310
373541 	 NM_184048
378939 	 NM_198133
379044 	 NM_198200
406161 	 NM_001002805
408210 	 NM_001004101
432367 	 NM_001002025
448830 	 NM_001024279
497815 	 NM_013150
497961 	 NM_001191924
497961 	 NM_001191924
498587 	 NM_001277166
498587 	 NM_001277165
498587 	 NM_001110490
498587 	 NM_001277159
498587 	 NM_001277158
498638 	 NM_001411777
498638 	 NM_001191939
498638 	 NM_001191939
498666 	 NM_001395721
498666 	 NM_001109112
498854 	 NM_001024283
499149 	 NM_001109144
499337 	 NM_001037793
499505 	 NM_001191957
500036 	 NM_001109222
500054 	 NM_001395152
500054 	 NM_001395151
500054 	 NM_001024322
500562 	 NM_001109269
500564 	 NM_001109271
500574 	 NM_001191984
500574 	 NM_001191984
501145 	 NM_001109306
501283 	 NM_001134637
502531 	 NM_001399818
502531 	 NM_001109339
503018 	 NM_001099340
50567 	 NM_019283
50567 	 NM_001271089
50568 	 NM_019284
50568 	 NM_133652
50568 	 NM_019284
50568 	 NM_133652
50621 	 NM_017315
50659 	 NM_017323
50685 	 NM_017343
50688 	 NM_017346
50719 	 NM_017353
50993 	 NM_017359
53949 	 NM_017362
54227 	 NM_019289
54248 	 NM_019304
54249 	 NM_001077642
54258 	 NM_019310
54261 	 NM_019313
54261 	 NM_019313
54264 	 NM_019316
54276 	 NM_019326
54294 	 NM_019341
54296 	 NM_019343
54301 	 NM_019346
54308 	 NM_019349
54309 	 NM_019350
54348 	 NM_019362
54410 	 NM_019370
54705 	 NM_001271108
54705 	 NM_019372
55939 	 NM_019373
56042 	 NM_019379
56064 	 NM_019380
56082 	 NM_019385
56227 	 NM_019622
56266 	 NM_019623
56765 	 NM_020086
56781 	 NM_001077656
56781 	 NM_020104
58822 	 NM_031617
58826 	 NM_031619
58834 	 NM_001370997
58834 	 NM_001127446
58857 	 NM_031631
58917 	 NM_053318
58921 	 NM_031633
58936 	 NM_022187
58940 	 NM_022674
58975 	 NM_031649
58975 	 NM_031649
59077 	 NM_022928
59112 	 NM_021592
59264 	 NM_021656
59264 	 NM_021656
59294 	 NM_021662
59304 	 NM_021672
59324 	 NM_021688
60328 	 NM_021699
60328 	 NM_001398633
60328 	 NM_021699
60335 	 NM_031659
60352 	 NM_021746
60356 	 NM_021750
60383 	 NM_021764
60399 	 NM_021775
60431 	 NM_021847
60432 	 NM_021848
60444 	 NM_021853
60446 	 NM_021855
60446 	 NM_021855
60449 	 NM_021858
60460 	 NM_021863
60564 	 NM_053324
60568 	 NM_031667
60669 	 NM_022218
619385 	 NM_001034008
619385 	 NM_001034007
63839 	 NM_031677
63865 	 NM_022226
63889 	 NM_022241
63889 	 NM_022241
63996 	 NM_031683
64023 	 NM_022257
64055 	 NM_022284
64133 	 NM_022295
641434 	 NM_019383
641528 	 NM_001037664
64156 	 NM_031687
64185 	 NM_022383
64190 	 NM_001368663
64191 	 NM_022389
64193 	 NM_022391
64194 	 NM_022392
64203 	 NM_022400
64205 	 NM_022402
64302 	 NM_022510
64312 	 NM_012906
64312 	 NM_022520
64313 	 NM_022521
64315 	 NM_022523
64345 	 NM_022528
64345 	 NM_001388512
64351 	 NM_031692
64351 	 NM_031692
64352 	 NM_172038
64352 	 NM_172038
64357 	 NM_023953
64357 	 NM_023953
64366 	 NM_022535
64366 	 NM_001033898
64369 	 NM_022538
64389 	 NM_022544
64392 	 NM_022547
64455 	 NM_001270954
64459 	 NM_172043
64460 	 NM_172063
64466 	 NM_172055
64468 	 NM_172040
64470 	 NM_171995
64507 	 NM_080698
64514 	 NM_172029
64524 	 NM_022592
64562 	 NM_022627
64574 	 NM_022639
64621 	 NM_022680
64626 	 NM_022685
64627 	 NM_022686
64632 	 NM_022691
64636 	 NM_022695
64640 	 NM_022699
64669 	 NM_022705
64681 	 NM_022715
64701 	 NM_031698
64709 	 NM_022799
64846 	 NM_022866
65023 	 NM_022929
65023 	 NM_001261389
65023 	 NM_001261388
65023 	 NM_001261387
65029 	 NM_022935
65096 	 NM_022962
65132 	 NM_031702
65134 	 NM_031704
65137 	 NM_147177
65161 	 NM_001105735
65189 	 NM_031735
65190 	 NM_138881
65191 	 NM_023091
65192 	 NM_031736
65194 	 NM_031738
65202 	 NM_031746
66012 	 NM_023956
66015 	 NM_023959
66016 	 NM_023960
66020 	 NM_023964
679693 	 NM_001193292
680611 	 NM_001109422
680712 	 NM_001130508
683470 	 NM_001400814
683758 	 NM_001085403
684440 	 NM_001101009
685360 	 NM_001398705
686117 	 NM_001134702
687266 	 NM_001146125
687711 	 NM_001399538
688288 	 NM_001100158
688605 	 NM_001191092
689883 	 NM_001271175
689954 	 NM_001109558
690158 	 NM_001408783
690244 	 NM_133594
691209 	 NM_001109630
78962 	 NM_023978
78966 	 NM_023982
78966 	 NM_023982
78971 	 NM_023987
78974 	 NM_023990
79107 	 NM_024141
79113 	 NM_024145
79120 	 NM_024151
79124 	 NM_024155
79126 	 NM_024157
79208 	 NM_001169137
79208 	 NM_024367
79210 	 NM_024369
79216 	 NM_024375
79248 	 NM_024396
79251 	 NM_024399
79425 	 NM_053327
79429 	 NM_031317
79434 	 NM_032617
79559 	 NM_031753
80897 	 NM_001399166
80897 	 NM_030836
80900 	 NM_030838
81024 	 NM_030844
81527 	 NM_030869
81529 	 NM_030871
81636 	 NM_031007
81643 	 NM_031014
81654 	 NM_031025
81667 	 NM_031037
81677 	 NM_031045
81681 	 NM_031049
81721 	 NM_057184
81733 	 NM_031069
81738 	 NM_031074
81740 	 NM_031076
81749 	 NM_031085
81755 	 NM_031091
81756 	 NM_031092
81758 	 NM_031094
81759 	 NM_031095
81778 	 NM_031114
81781 	 NM_031117
81805 	 NM_031127
81817 	 NM_031139
81823 	 NM_031145
81925 	 NM_031242
83469 	 NM_031322
83498 	 NM_031330
83506 	 NM_001395661
83506 	 NM_031338
83507 	 NM_031339
83508 	 NM_031340
83514 	 NM_001400983
83514 	 NM_001400982
83514 	 NM_031345
83521 	 NM_053338
83523 	 NM_032057
83526 	 NM_031351
83589 	 NM_031779
83614 	 NM_031784
83626 	 NM_031795
83686 	 NM_001389260
83686 	 NM_031809
83789 	 NM_031838
83790 	 NM_031839
83807 	 NM_031979
83823 	 NM_053341
83837 	 NM_139082
83842 	 NM_031987
84005 	 NM_032058
84356 	 NM_033352
84357 	 NM_053360
84379 	 NM_053366
84388 	 NM_053374
84409 	 NM_032106
84420 	 NM_053396
84423 	 NM_053399
84430 	 NM_053406
84431 	 NM_053407
84470 	 NM_053410
84471 	 NM_053411
84477 	 NM_053417
84490 	 NM_053430
84496 	 NM_001109907
84496 	 NM_053436
84550 	 NM_031743
84551 	 NM_053442
84574 	 NM_001191840
84586 	 NM_053455
84588 	 NM_053457
84590 	 NM_053459
84593 	 NM_001400933
84593 	 NM_001400934
85240 	 NM_053478
85254 	 NM_053492
85254 	 NM_001033852
85256 	 NM_053494
85257 	 NM_001398686
85257 	 NM_001398687
85257 	 NM_053495
85262 	 NM_053500
85274 	 NM_053512
85434 	 NM_053527
85435 	 NM_138872
89776 	 NM_053537
89825 	 NM_053561
93646 	 NM_033021
94165 	 NM_053575
94193 	 NM_053585
94194 	 NM_053586
94197 	 NM_053589
94268 	 NM_053599
94268 	 NM_053599
94270 	 NM_181687
94270 	 NM_001270867
94270 	 NM_053601
94340 	 NM_053607
94341 	 NM_053608
100126191 	 NM_001109979
100169711 	 NM_001135809
100360302 	 NM_001276417
100361138 	 NM_001198804
100361558 	 NM_001402226
100361558 	 NM_001402225
100362347 	 NM_001271163
100912012 	 NM_001398638
100912032 	 NM_001305443
100912032 	 NM_031113
108348076 	 NM_001382488
113914 	 NM_134328
113931 	 NM_001105739
113956 	 NM_133299
113961 	 NM_001007720
114028 	 NM_001271502
114200 	 NM_053667
114498 	 NM_053706
114500 	 NM_053708
114508 	 NM_053716
114512 	 NM_053720
114514 	 NM_053722
114591 	 NM_053748
114629 	 NM_053755
114637 	 NM_001025624
114638 	 NM_040669
114858 	 NM_001105743
114901 	 NM_053770
114903 	 NM_053771
116463 	 NM_053781
116475 	 NM_053792
116483 	 NM_053799
116498 	 NM_053808
116500 	 NM_053810
116504 	 NM_001371051
116504 	 NM_001034022
116504 	 NM_053814
116546 	 NM_053821
116550 	 NM_053825
116555 	 NM_053830
116560 	 NM_053834
116589 	 NM_057108
116593 	 NM_053845
116598 	 NM_053849
116645 	 NM_053866
116650 	 NM_053871
116659 	 NM_001270625
116659 	 NM_001270624
116659 	 NM_053880
116662 	 NM_053882
116692 	 NM_053911
116692 	 NM_001395066
116720 	 NM_053923
116727 	 NM_053930
117039 	 NM_001270939
117039 	 NM_053969
117055 	 NM_001389258
117061 	 NM_133514
117092 	 NM_130404
117095 	 NM_133303
117179 	 NM_054005
117255 	 NM_057115
117269 	 NM_057128
117281 	 NM_057140
117512 	 NM_057146
117520 	 NM_057153
117520 	 NM_001197907
117520 	 NM_001197332
117537 	 NM_057191
117543 	 NM_057197
122799 	 NM_001005528
124323 	 NM_078617
140587 	 NM_001271267
140594 	 NM_080410
140594 	 NM_080410
140610 	 NM_080482
140655 	 NM_001169146
140657 	 NM_130406
140693 	 NM_080688
140724 	 NM_080691
140724 	 NM_080691
140728 	 NM_080695
140924 	 NM_080889
140932 	 NM_080897
140937 	 NM_080902
140945 	 NM_001009953
140945 	 NM_080909
155205 	 NM_130415
155268 	 NM_131905
161477 	 NM_130432
170465 	 NM_130433
170512 	 NM_203410
170570 	 NM_130747
170588 	 NM_130756
170667 	 NM_130823
170700 	 NM_131908
170796 	 NM_133308
170821 	 NM_133313
170841 	 NM_133316
170905 	 NM_133393
170906 	 NM_133394
170943 	 NM_133418
170945 	 NM_133420
171015 	 NM_133427
171040 	 NM_133519
171080 	 NM_133554
171082 	 NM_133556
171086 	 NM_133560
171092 	 NM_133565
171112 	 NM_133581
171119 	 NM_133587
171122 	 NM_133590
171128 	 NM_133595
171133 	 NM_133598
171137 	 NM_001395096
171137 	 NM_133602
171146 	 NM_133610
171160 	 NM_133621
171302 	 NM_134339
171302 	 NM_134339
171304 	 NM_001169112
171329 	 NM_145184
171375 	 NM_134365
171400 	 NM_134382
171400 	 NM_134382
171402 	 NM_134383
171410 	 NM_134389
171415 	 NM_134394
171449 	 NM_134409
171459 	 NM_134418
171492 	 NM_138503
171494 	 NM_001393712
171494 	 NM_134460
171521 	 NM_138514
171571 	 NM_138535
192126 	 NM_138710
192129 	 NM_138839
192154 	 NM_001100475
192177 	 NM_138844
192203 	 NM_138850
192204 	 NM_139324
192227 	 NM_138863
192268 	 NM_001270787
192268 	 NM_001270786
192268 	 NM_138904
192352 	 NM_138918
207113 	 NM_139037
24206 	 NM_012500
24209 	 NM_031503
24216 	 NM_012509
24216 	 NM_012509
24251 	 NM_012523
24261 	 NM_012528
24261 	 NM_001395118
24277 	 NM_033483
24277 	 NM_001081660
24283 	 NM_012535
24298 	 NM_057101
24331 	 NM_012552
24332 	 NM_012553
24346 	 NM_017004
24406 	 NM_012572
24439 	 NM_033349
24457 	 NM_001191649
24513 	 NM_012592
24522 	 NM_052798
24528 	 NM_012594
24546 	 NM_022667
24583 	 NM_012604
245922 	 NM_139091
245962 	 NM_139103
246075 	 NM_139193
246142 	 NM_139258
246142 	 NM_001401791
246142 	 NM_139258
246216 	 NM_139333
246234 	 NM_139338
246235 	 NM_139339
246274 	 NM_144756
246281 	 NM_144759
246305 	 NM_145087
24631 	 NM_022175
246324 	 NM_145094
246333 	 NM_019279
246358 	 NM_153721
24667 	 NM_001270620
24667 	 NM_001270619
24667 	 NM_033096
24677 	 NM_012626
24685 	 NM_001002850
24689 	 NM_012634
24747 	 NM_022921
24781 	 NM_017049
24852 	 NM_012678
24862 	 NM_031533
24895 	 NM_012693
24902 	 NM_012695
24913 	 NM_017060
24915 	 NM_017062
24915 	 NM_001393872
24915 	 NM_001393873
24915 	 NM_001393871
24916 	 NM_138613
24942 	 NM_017067
24963 	 NM_212546
24974 	 NM_001008829
25028 	 NM_138876
25060 	 NM_022179
25113 	 NM_030993
25119 	 NM_001100635
25157 	 NM_012760
25217 	 NM_033098
25247 	 NM_024128
25250 	 NM_012786
25256 	 NM_012792
252833 	 NM_001399290
252833 	 NM_001170350
252833 	 NM_001170350
252853 	 NM_145723
25287 	 NM_012819
252879 	 NM_145766
252898 	 NM_145770
252902 	 NM_145772
252918 	 NM_001044224
252922 	 NM_145779
252924 	 NM_145780
252931 	 NM_145782
252934 	 NM_145783
252939 	 NM_145784
25301 	 NM_012831
25334 	 NM_012863
25336 	 NM_031553
25337 	 NM_012866
25346 	 NM_012874
25359 	 NM_001395714
25359 	 NM_001395715
25359 	 NM_012887
25362 	 NM_001083122
25362 	 NM_012890
25379 	 NM_012903
25390 	 NM_012913
25401 	 NM_012921
25434 	 NM_012946
25440 	 NM_017098
25460 	 NM_012964
25462 	 NM_012966
25466 	 NM_001167840
25466 	 NM_012968
25484 	 NM_173101
25488 	 NM_012985
25490 	 NM_138878
25499 	 NM_012993
25521 	 NM_001033679
25538 	 NM_001277244
25538 	 NM_001277243
25545 	 NM_013027
25566 	 NM_013044
25572 	 NM_013049
25581 	 NM_033236
25596 	 NM_013067
25618 	 NM_013084
25629 	 NM_001308145
25684 	 NM_013143
25701 	 NM_013160
25710 	 NM_013169
25711 	 NM_013170
25719 	 NM_013175
25720 	 NM_013176
25726 	 NM_013182
25731 	 NM_019122
25740 	 NM_013189
257649 	 NM_001100827
259243 	 NM_181365
259248 	 NM_147216
259269 	 NM_001401498
259269 	 NM_170787
259269 	 NM_170787
259271 	 NM_148889
259274 	 NM_148891
260319 	 NM_152845
260326 	 NM_152242
260416 	 NM_152790
260416 	 NM_152790
266608 	 NM_153305
266674 	 NM_031605
266686 	 NM_153315
266708 	 NM_153468
266708 	 NM_153468
266717 	 NM_153476
266730 	 NM_153622
266769 	 NM_153727
266777 	 NM_153735
266802 	 NM_001169101
266803 	 NM_153737
266805 	 NM_172319
266807 	 NM_153739
266998 	 NM_170668
26760 	 NM_013215
26962 	 NM_001034916
27080 	 NM_013221
27137 	 NM_013223
282580 	 NM_001246357
282581 	 NM_001130536
282582 	 NM_001100489
282635 	 NM_001412543
282635 	 NM_001191566
282635 	 NM_001191566
282821 	 NM_172323
282822 	 NM_001191691
282826 	 NM_172326
282827 	 NM_172327
282829 	 NM_172328
282834 	 NM_172331
282836 	 NM_001271300
282836 	 NM_172333
282843 	 NM_001005762
286896 	 NM_173116
286901 	 NM_173121
286926 	 NM_173141
286936 	 NM_173151
286954 	 NM_173295
286961 	 NM_173302
286965 	 NM_175844
286993 	 NM_173327
286994 	 NM_173328
287069 	 NM_001039001
287110 	 NM_001105769
287134 	 NM_001100493
287191 	 NM_001105777
287357 	 NM_001105783
287420 	 NM_001395097
287420 	 NM_001105791
287424 	 NM_001105793
287425 	 NM_001039377
287436 	 NM_199372
287530 	 NM_001191590
287533 	 NM_001013859
287544 	 NM_001401983
287544 	 NM_001105816
287545 	 NM_001105817
287606 	 NM_001408895
287606 	 NM_001408894
287606 	 NM_001408896
287606 	 NM_001011893
287612 	 NM_001034917
287645 	 NM_001007804
287699 	 NM_001004021
287739 	 NM_001398598
287739 	 NM_001398599
287819 	 NM_001105850
287910 	 NM_001004202
287931 	 NM_175755
287954 	 NM_001105865
288051 	 NM_001025402
288079 	 NM_001105878
288108 	 NM_001105881
288108 	 NM_001309804
288152 	 NM_001271038
288227 	 NM_001002802
288242 	 NM_001024741
288259 	 NM_001011899
288333 	 NM_001100502
288371 	 NM_001105903
288375 	 NM_001105904
288444 	 NM_001011901
288475 	 NM_001034199
288533 	 NM_001044225
288563 	 NM_001105917
288583 	 NM_178101
288615 	 NM_001008289
288669 	 NM_001105933
288700 	 NM_001013046
288710 	 NM_001011904
288762 	 NM_001013047
288762 	 NM_001399293
288762 	 NM_001013047
288923 	 NM_001004207
288995 	 NM_001114392
288995 	 NM_001100943
289178 	 NM_001401367
289178 	 NM_001401366
289178 	 NM_001105965
289185 	 NM_001105966
289218 	 NM_001011907
289316 	 NM_001007556
289372 	 NM_206851
289388 	 NM_001009632
289747 	 NM_001006961
289747 	 NM_001006961
289831 	 NM_001115022
289950 	 NM_001007620
289992 	 NM_001011915
290027 	 NM_001106030
290221 	 NM_001106036
290221 	 NM_001106036
290232 	 NM_001006962
290317 	 NM_001106045
290350 	 NM_001106047
290447 	 NM_001106055
290527 	 NM_001011918
290641 	 NM_212510
290658 	 NM_001044230
290705 	 NM_001106082
290923 	 NM_001031641
291005 	 NM_001077640
291023 	 NM_175582
291047 	 NM_001106105
291091 	 NM_001031642
291137 	 NM_001106112
291159 	 NM_001013056
291171 	 NM_001134974
291283 	 NM_001013057
291434 	 NM_201415
29149 	 NM_019148
291713 	 NM_001013060
29173 	 NM_017120
291754 	 NM_199490
291796 	 NM_001008301
291824 	 NM_001106166
291841 	 NM_001134840
291964 	 NM_001395129
291964 	 NM_001191600
291969 	 NM_001011927
29203 	 NM_080774
292041 	 NM_001106188
292060 	 NM_001008722
292060 	 NM_001008722
292090 	 NM_001106196
292090 	 NM_001106196
292126 	 NM_001001505
29213 	 NM_080882
29225 	 NM_031565
292263 	 NM_001106206
292279 	 NM_001004216
29228 	 NM_031567
29233 	 NM_031568
292409 	 NM_001106216
29246 	 NM_001395145
29246 	 NM_024346
292464 	 NM_001004217
292658 	 NM_001013895
29266 	 NM_172044
29266 	 NM_172044
292661 	 NM_001077644
292729 	 NM_001008303
292732 	 NM_001398697
292732 	 NM_001033888
292756 	 NM_001106238
29278 	 NM_032613
292788 	 NM_001008764
292814 	 NM_001106247
29282 	 NM_001007599
292872 	 NM_001271315
292887 	 NM_001106259
292907 	 NM_001025405
292907 	 NM_001025405
292915 	 NM_001039665
29301 	 NM_017159
293067 	 NM_001007630
29326 	 NM_183403
293267 	 NM_001008890
293267 	 NM_001008890
293345 	 NM_001134735
293481 	 NM_001106295
293504 	 NM_001009646
293589 	 NM_001398772
293589 	 NM_001106311
293614 	 NM_001100520
293624 	 NM_001033691
293663 	 NM_001170484
29367 	 NM_017177
293735 	 NM_001011940
29374 	 NM_182814
293852 	 NM_001004224
293938 	 NM_001037349
293991 	 NM_001106360
294010 	 NM_001106364
29403 	 NM_017189
294051 	 NM_001012461
294074 	 NM_001025646
29416 	 NM_017193
29422 	 NM_017194
294273 	 NM_198740
294276 	 NM_212495
294362 	 NM_001106385
294388 	 NM_001191720
294388 	 NM_001191720
294518 	 NM_001106396
294520 	 NM_001106397
294568 	 NM_001025114
29457 	 NM_001398601
29457 	 NM_001398600
29457 	 NM_001398602
29457 	 NM_017204
29460 	 NM_031578
29463 	 NM_031579
294674 	 NM_001003401
294706 	 NM_001106405
29471 	 NM_031581
29487 	 NM_012796
294900 	 NM_001106421
294900 	 NM_001401808
294900 	 NM_001401807
294900 	 NM_001106421
294924 	 NM_001389282
294924 	 NM_001389282
29498 	 NM_001409515
29498 	 NM_001409516
29498 	 NM_017220
295037 	 NM_001106430
295052 	 NM_001011949
29512 	 NM_017227
29513 	 NM_019231
29521 	 NM_001100636
295230 	 NM_199091
29531 	 NM_017233
29533 	 NM_031587
295342 	 NM_001106461
295384 	 NM_001393858
295384 	 NM_001393859
295384 	 NM_001106466
295401 	 NM_001001508
29541 	 NM_001105728
295428 	 NM_001399249
295428 	 NM_001106470
295619 	 NM_001008311
29563 	 NM_017244
29564 	 NM_019234
29569 	 NM_019237
295691 	 NM_001100527
29576 	 NM_031590
29580 	 NM_019238
29588 	 NM_172085
29592 	 NM_017253
29592 	 NM_001394001
29596 	 NM_019242
29603 	 NM_019244
296121 	 NM_001106502
296136 	 NM_001314002
296136 	 NM_001314003
296136 	 NM_001314004
296137 	 NM_001106507
29616 	 NM_001168632
296380 	 NM_181083
29648 	 NM_017271
296499 	 NM_001191746
296500 	 NM_001100531
296596 	 NM_001114391
29663 	 NM_001308298
29669 	 NM_017279
29670 	 NM_017280
29673 	 NM_017283
29677 	 NM_031595
296787 	 NM_001106578
296849 	 NM_001106581
29685 	 NM_017287
29695 	 NM_017292
296959 	 NM_001013083
296972 	 NM_001013084
296981 	 NM_001106591
29700 	 NM_001007601
297093 	 NM_001008313
297099 	 NM_001401868
297113 	 NM_001271139
297357 	 NM_001106598
297389 	 NM_001106602
297393 	 NM_001037768
29740 	 NM_017306
297522 	 NM_001006978
297755 	 NM_001100534
297902 	 NM_001106637
298075 	 NM_001014785
298182 	 NM_001106664
298203 	 NM_001031646
298340 	 NM_001037544
298410 	 NM_001025655
298441 	 NM_001005543
298596 	 NM_001100539
298693 	 NM_001106700
298765 	 NM_001036626
298784 	 NM_001309432
298845 	 NM_001106710
298845 	 NM_001399395
298845 	 NM_001106710
298894 	 NM_001013096
298961 	 NM_001106725
298992 	 NM_001100541
299117 	 NM_001106737
299138 	 NM_001106739
299509 	 NM_019324
299511 	 NM_199208
299609 	 NM_207598
299802 	 NM_001106784
299811 	 NM_001106785
299903 	 NM_001130538
299923 	 NM_001011991
299979 	 NM_001134527
300054 	 NM_001130493
300079 	 NM_198753
300802 	 NM_001047090
300944 	 NM_001305240
300981 	 NM_001393838
300981 	 NM_001005383
301617 	 NM_001009362
301622 	 NM_001106925
302424 	 NM_001305243
303398 	 NM_001401806
303398 	 NM_001107033
303414 	 NM_001107037
303468 	 NM_001395601
303468 	 NM_001395600
303468 	 NM_001107039
303470 	 NM_181081
303518 	 NM_001024993
303518 	 NM_001399629
303518 	 NM_001024993
303612 	 NM_001107060
303730 	 NM_001107071
303828 	 NM_001107082
303882 	 NM_001008336
304017 	 NM_212519
304063 	 NM_001107107
304429 	 NM_001009679
304577 	 NM_001013124
304798 	 NM_001012026
304827 	 NM_198762
304832 	 NM_001024769
304944 	 NM_001102408
